Wall time,Step,Value
1784441775.049766,1367,0.0
1784441775.4850674,1368,0.0
1784441777.2112498,1372,0.0
1784441777.6425388,1373,0.0
1784441778.073624,1374,0.0
1784441778.516918,1375,0.0
1784441778.956274,1376,0.0
1784441780.258751,1379,0.0
1784441780.690924,1380,0.0
1784441781.1234808,1381,0.0
1784441782.8636105,1385,0.0
1784441783.295533,1386,0.0
1784441783.7269247,1387,0.0
1784441785.0335526,1390,0.0
1784441785.4702187,1391,0.0
1784441786.3396604,1393,0.0
1784441786.7735667,1394,0.0
1784441787.6455488,1396,0.0
1784441788.0778458,1397,0.0
1784441788.948985,1399,0.0
1784441789.3928473,1400,0.0
1784441790.2862546,1402,0.0
1784441790.7228284,1403,0.0
1784441791.1572745,1404,0.0
1784441791.5931098,1405,0.0
1784441792.0315442,1406,0.0
1784441792.4646914,1407,0.0
1784441795.0717158,1413,0.0
1784441796.3812973,1416,0.0
1784441796.8236957,1417,0.0
1784441797.68815,1419,0.0
1784441798.5492458,1421,0.0
1784441798.9826155,1422,0.0
1784441800.2977016,1425,0.0
1784441800.7298806,1426,0.0
1784441801.1728292,1427,0.0
1784441801.608802,1428,0.0
1784441802.9069812,1431,0.0
1784441803.34217,1432,0.0
1784441803.7700071,1433,0.0
1784441804.202872,1434,0.0
1784441805.0758288,1436,0.0
1784441805.948735,1438,0.0
1784441806.3883336,1439,0.0
1784441806.8233664,1440,0.0
1784441807.2626076,1441,0.0
1784441808.573577,1444,0.0
1784441809.447668,1446,0.0
1784441809.8810666,1447,0.0
1784441810.3112826,1448,0.0
1784441810.7453833,1449,0.0
1784441811.1862264,1450,0.0
1784441811.622943,1451,0.0
1784441812.06367,1452,0.0
1784441812.9295886,1454,0.0
1784441813.359642,1455,0.0
1784441813.7992985,1456,0.0
1784441814.2324438,1457,0.0
1784441814.679913,1458,0.0
1784441815.113829,1459,0.0
1784441815.550302,1460,0.0
1784441815.9844744,1461,0.0
1784441816.417023,1462,0.0
1784441816.8553512,1463,0.0
1784441817.2885826,1464,0.0
1784441819.8878443,1470,0.0
1784441820.759721,1472,0.0
1784441821.1940935,1473,0.0
1784441821.6257682,1474,0.0
1784441822.4893723,1476,0.0
1784441822.9212754,1477,0.0
1784441824.654064,1481,0.0
1784441825.0885265,1482,0.0
1784441825.522805,1483,0.0
1784441825.9512591,1484,0.0
1784441827.2478666,1487,0.0
1784441827.6842055,1488,0.0
1784441828.1216433,1489,0.0
1784441828.555785,1490,0.0
1784441828.9859908,1491,0.0
1784441829.8613596,1493,0.0
1784441830.2921424,1494,0.0
1784441832.0375729,1498,0.0
1784441832.4711757,1499,0.0
