Wall time,Step,Value
1784457095.4867857,186,128.4998321533203
1784457096.8248458,189,129.29180908203125
1784457097.2695467,190,128.65077209472656
1784457097.718253,191,129.0834503173828
1784457098.1680696,192,130.9895477294922
1784457099.4990149,195,130.1731719970703
1784457100.8413332,198,130.30401611328125
1784457101.283795,199,130.105224609375
1784457101.7318978,200,131.10597229003906
1784457102.5850506,202,128.68130493164062
1784457103.00698,203,126.34925842285156
1784457103.4270146,204,123.49535369873047
1784457103.849514,205,124.26177215576172
1784457104.6970732,207,123.71418762207031
1784457105.1117117,208,122.98133850097656
1784457105.5254018,209,123.12940979003906
1784457106.4935095,211,128.3284454345703
1784457107.4190404,213,130.1194305419922
1784457108.315165,215,131.49996948242188
1784457108.7670672,216,130.89158630371094
1784457109.6798942,218,131.75555419921875
1784457110.1394515,219,130.01123046875
1784457110.5971267,220,130.79135131835938
1784457111.0505269,221,130.69349670410156
1784457111.5098698,222,132.44923400878906
1784457112.4270134,224,131.0211181640625
1784457112.8637166,225,132.9473114013672
1784457113.3016088,226,132.10877990722656
1784457114.6624994,229,133.10296630859375
1784457115.5780873,231,132.81321716308594
1784457116.0301812,232,134.75381469726562
1784457116.9393396,234,134.94248962402344
1784457117.3943627,235,132.84498596191406
1784457117.8594487,236,132.83680725097656
1784457118.322143,237,133.37704467773438
1784457118.7585833,238,133.09776306152344
1784457119.2103772,239,133.9004364013672
1784457120.089956,241,134.30783081054688
1784457120.5448675,242,134.2078857421875
1784457121.4162076,244,133.20391845703125
1784457121.8609529,245,135.03831481933594
1784457122.3379042,246,136.29100036621094
1784457122.7701862,247,134.8600311279297
1784457123.201323,248,134.2220458984375
1784457123.6462314,249,135.5333251953125
1784457125.042512,252,136.92369079589844
1784457125.5011237,253,136.15220642089844
1784457125.9598584,254,136.3914794921875
1784457126.4188101,255,136.12435913085938
1784457127.3095033,257,137.39169311523438
1784457127.7574043,258,136.33226013183594
1784457128.187556,259,137.19873046875
1784457128.6155894,260,135.67091369628906
1784457129.4719796,262,135.65618896484375
1784457129.9076436,263,135.75982666015625
1784457132.1080008,268,136.85809326171875
1784457132.9764688,270,137.5601043701172
1784457133.4089642,271,136.42831420898438
1784457134.7278085,274,139.837890625
1784457135.1682065,275,137.26217651367188
1784457135.6150196,276,138.56031799316406
1784457136.571449,278,139.7891082763672
1784457137.059778,279,138.01895141601562
1784457137.5564692,280,139.39109802246094
1784457138.0102842,281,137.37094116210938
1784457138.441929,282,139.16358947753906
1784457138.877989,283,136.2958984375
1784457139.317874,284,136.56689453125
1784457139.7510042,285,138.65284729003906
1784457140.6440032,287,138.61212158203125
1784457141.0904713,288,139.02659606933594
1784457141.9645078,290,139.72061157226562
1784457142.4032965,291,138.14097595214844
1784457144.1577115,295,138.28529357910156
1784457144.623059,296,138.56007385253906
1784457145.1346583,297,139.03775024414062
1784457145.591643,298,138.61705017089844
1784457146.1136627,299,136.9206085205078
1784457146.6536345,300,137.42901611328125
1784457148.690478,304,135.4194793701172
1784457149.215868,305,135.9170379638672
1784457149.737181,306,135.45034790039062
1784457150.2438633,307,135.01686096191406
1784457150.73885,308,135.64564514160156
1784457151.240528,309,136.3531036376953
1784457152.250364,311,134.92868041992188
1784457152.7526033,312,134.6536865234375
1784457153.2564855,313,135.31976318359375
1784457153.7611177,314,137.16925048828125
1784457154.265088,315,135.0012969970703
1784457154.7714689,316,134.978515625
1784457155.7744875,318,135.5696258544922
1784457156.288821,319,134.17832946777344
1784457156.7978005,320,133.4053192138672
1784457157.335626,321,135.66903686523438
1784457157.8590183,322,133.31948852539062
1784457158.8976824,324,130.294921875
1784457160.3760567,327,131.42286682128906
1784457161.3761413,329,130.58180236816406
1784457161.8791728,330,131.5313262939453
1784457162.3821704,331,129.54771423339844
1784457162.8809602,332,129.96592712402344
1784457163.3807333,333,128.5971221923828
1784457165.2608433,337,129.82464599609375
1784457165.7073147,338,129.48094177246094
1784457166.6140053,340,127.58158111572266
1784457167.522904,342,127.91954803466797
1784457167.987675,343,125.09229278564453
1784457168.4366348,344,126.21629333496094
1784457168.8981497,345,126.10920715332031
1784457169.340442,346,125.87755584716797
1784457170.2502723,348,126.8302001953125
1784457170.6974287,349,125.86754608154297
1784457171.1634,350,127.15118408203125
1784457172.0806983,352,126.25249481201172
1784457172.5369089,353,126.16171264648438
1784457172.9860892,354,127.42745208740234
1784457173.4624777,355,127.5209732055664
1784457174.3688705,357,127.38961029052734
1784457174.8214355,358,128.30459594726562
1784457175.7335649,360,130.49102783203125
1784457176.1822755,361,130.06263732910156
1784457176.6398592,362,131.3619384765625
1784457177.0945039,363,133.07313537597656
1784457177.5501182,364,131.8534698486328
1784457177.997857,365,131.9783935546875
1784457178.4393003,366,132.3145294189453
1784457178.8784668,367,132.7465057373047
1784457179.3214839,368,133.96377563476562
1784457179.760213,369,134.74050903320312
1784457181.5698123,373,137.16070556640625
1784457182.041488,374,137.65614318847656
